keypoint_th,min_abs_match,match_ratio_th,precision,recall,balanced,FN,FP,TN,TP
keypoint_th,min_abs_match,match_ratio_th,precision,recall,balanced,FN,FP,TN,TP
0.12437185929648241,21,0.5519978894151195,1.0,0.020833333333333332,0.5104166666666666,47,0,632,1
0.12512562814070352,21,0.5519978894151195,1.0,0.020833333333333332,0.5104166666666666,47,0,632,1
0.12587939698492462,21,0.5519978894151195,1.0,0.020833333333333332,0.5104166666666666,47,0,632,1
0.12663316582914572,21,0.5519978894151195,1.0,0.020833333333333332,0.5104166666666666,47,0,632,1
0.12738693467336684,21,0.5519978894151195,1.0,0.020833333333333332,0.5104166666666666,47,0,632,1
0.12814070351758794,21,0.5519978894151195,1.0,0.020833333333333332,0.5104166666666666,47,0,632,1
0.12889447236180904,21,0.5519978894151195,1.0,0.020833333333333332,0.5104166666666666,47,0,632,1
0.12964824120603013,21,0.5519978894151195,1.0,0.020833333333333332,0.5104166666666666,47,0,632,1
0.13040201005025126,21,0.5519978894151195,1.0,0.020833333333333332,0.5104166666666666,47,0,632,1
0.13115577889447236,21,0.5519978894151195,1.0,0.020833333333333332,0.5104166666666666,47,0,632,1
0.13190954773869346,21,0.5519978894151195,1.0,0.020833333333333332,0.5104166666666666,47,0,632,1
0.13266331658291458,21,0.5519978894151195,1.0,0.020833333333333332,0.5104166666666666,47,0,632,1
0.13341708542713568,21,0.5519978894151195,1.0,0.020833333333333332,0.5104166666666666,47,0,632,1
0.13417085427135678,21,0.5519978894151195,1.0,0.020833333333333332,0.5104166666666666,47,0,632,1
0.13492462311557787,21,0.5519978894151195,1.0,0.020833333333333332,0.5104166666666666,47,0,632,1
0.135678391959799,21,0.5519978894151195,1.0,0.020833333333333332,0.5104166666666666,47,0,632,1
0.1364321608040201,21,0.5519978894151195,1.0,0.020833333333333332,0.5104166666666666,47,0,632,1
0.1371859296482412,21,0.5519978894151195,1.0,0.020833333333333332,0.5104166666666666,47,0,632,1
0.1379396984924623,21,0.5519978894151195,1.0,0.020833333333333332,0.5104166666666666,47,0,632,1
0.13869346733668342,21,0.5519978894151195,1.0,0.020833333333333332,0.5104166666666666,47,0,632,1
0.13944723618090452,21,0.5519978894151195,1.0,0.020833333333333332,0.5104166666666666,47,0,632,1
0.1402010050251256,21,0.5519978894151195,1.0,0.020833333333333332,0.5104166666666666,47,0,632,1
0.14095477386934674,21,0.5519978894151195,1.0,0.020833333333333332,0.5104166666666666,47,0,632,1
